state,year,is_democrat,dem,rep
Alabama,1976,True,55.7,42.6
Alabama,1977,True,55.7,42.6
Alabama,1978,True,55.7,42.6
Alabama,1979,True,55.7,42.6
Alabama,1980,False,47.5,48.8
Alabama,1981,False,47.5,48.8
Alabama,1982,False,47.5,48.8
Alabama,1983,False,47.5,48.8
Alabama,1984,False,38.3,60.5
Alabama,1985,False,38.3,60.5
Alabama,1986,False,38.3,60.5
Alabama,1987,False,38.3,60.5
Alabama,1988,False,39.9,59.2
Alabama,1989,False,39.9,59.2
Alabama,1990,False,39.9,59.2
Alabama,1991,False,39.9,59.2
Alabama,1992,False,40.9,47.6
Alabama,1993,False,40.9,47.6
Alabama,1994,False,40.9,47.6
Alabama,1995,False,40.9,47.6
Alabama,1996,False,43.2,50.1
Alabama,1997,False,43.2,50.1
Alabama,1998,False,43.2,50.1
Alabama,1999,False,43.2,50.1
Alabama,2000,False,41.6,56.5
Alabama,2001,False,41.6,56.5
Alabama,2002,False,41.6,56.5
Alabama,2003,False,41.6,56.5
Alabama,2004,False,36.8,62.5
Alabama,2005,False,36.8,62.5
Alabama,2006,False,36.8,62.5
Alabama,2007,False,36.8,62.5
Alabama,2008,False,38.7,60.3
Alabama,2009,False,38.7,60.3
Alabama,2010,False,38.7,60.3
Alabama,2011,False,38.7,60.3
Alabama,2012,False,38.4,60.6
Alabama,2013,False,38.4,60.6
Alabama,2014,False,38.4,60.6
Alabama,2015,False,38.4,60.6
Alabama,2016,False,34.4,62.1
Alabama,2017,False,34.4,62.1
Alabama,2018,False,34.4,62.1
Alabama,2019,False,34.4,62.1
Alabama,2020,False,36.6,62.0
Alabama,2021,False,36.6,62.0
Alabama,2022,False,36.6,62.0
Alaska,1976,False,35.7,57.9
Alaska,1977,False,35.7,57.9
Alaska,1978,False,35.7,57.9
Alaska,1979,False,35.7,57.9
Alaska,1980,False,26.4,54.4
Alaska,1981,False,26.4,54.4
Alaska,1982,False,26.4,54.4
Alaska,1983,False,26.4,54.4
Alaska,1984,False,29.9,66.7
Alaska,1985,False,29.9,66.7
Alaska,1986,False,29.9,66.7
Alaska,1987,False,29.9,66.7
Alaska,1988,False,36.3,59.6
Alaska,1989,False,36.3,59.6
Alaska,1990,False,36.3,59.6
Alaska,1991,False,36.3,59.6
Alaska,1992,False,30.3,39.5
Alaska,1993,False,30.3,39.5
Alaska,1994,False,30.3,39.5
Alaska,1995,False,30.3,39.5
Alaska,1996,False,33.3,50.8
Alaska,1997,False,33.3,50.8
Alaska,1998,False,33.3,50.8
Alaska,1999,False,33.3,50.8
Alaska,2000,False,27.7,58.6
Alaska,2001,False,27.7,58.6
Alaska,2002,False,27.7,58.6
Alaska,2003,False,27.7,58.6
Alaska,2004,False,35.5,61.1
Alaska,2005,False,35.5,61.1
Alaska,2006,False,35.5,61.1
Alaska,2007,False,35.5,61.1
Alaska,2008,False,37.9,59.4
Alaska,2009,False,37.9,59.4
Alaska,2010,False,37.9,59.4
Alaska,2011,False,37.9,59.4
Alaska,2012,False,40.8,54.8
Alaska,2013,False,40.8,54.8
Alaska,2014,False,40.8,54.8
Alaska,2015,False,40.8,54.8
Alaska,2016,False,36.6,51.3
Alaska,2017,False,36.6,51.3
Alaska,2018,False,36.6,51.3
Alaska,2019,False,36.6,51.3
Alaska,2020,False,42.8,52.8
Alaska,2021,False,42.8,52.8
Alaska,2022,False,42.8,52.8
Arizona,1976,False,39.8,56.4
Arizona,1977,False,39.8,56.4
Arizona,1978,False,39.8,56.4
Arizona,1979,False,39.8,56.4
Arizona,1980,False,28.2,60.6
Arizona,1981,False,28.2,60.6
Arizona,1982,False,28.2,60.6
Arizona,1983,False,28.2,60.6
Arizona,1984,False,32.5,66.4
Arizona,1985,False,32.5,66.4
Arizona,1986,False,32.5,66.4
Arizona,1987,False,32.5,66.4
Arizona,1988,False,38.7,60.0
Arizona,1989,False,38.7,60.0
Arizona,1990,False,38.7,60.0
Arizona,1991,False,38.7,60.0
Arizona,1992,False,36.5,38.5
Arizona,1993,False,36.5,38.5
Arizona,1994,False,36.5,38.5
Arizona,1995,False,36.5,38.5
Arizona,1996,True,46.5,44.3
Arizona,1997,True,46.5,44.3
Arizona,1998,True,46.5,44.3
Arizona,1999,True,46.5,44.3
Arizona,2000,False,44.7,51.0
Arizona,2001,False,44.7,51.0
Arizona,2002,False,44.7,51.0
Arizona,2003,False,44.7,51.0
Arizona,2004,False,44.4,54.9
Arizona,2005,False,44.4,54.9
Arizona,2006,False,44.4,54.9
Arizona,2007,False,44.4,54.9
Arizona,2008,False,45.1,53.6
Arizona,2009,False,45.1,53.6
Arizona,2010,False,45.1,53.6
Arizona,2011,False,45.1,53.6
Arizona,2012,False,44.6,53.7
Arizona,2013,False,44.6,53.7
Arizona,2014,False,44.6,53.7
Arizona,2015,False,44.6,53.7
Arizona,2016,False,45.1,48.7
Arizona,2017,False,45.1,48.7
Arizona,2018,False,45.1,48.7
Arizona,2019,False,45.1,48.7
Arizona,2020,True,49.4,49.1
Arizona,2021,True,49.4,49.1
Arizona,2022,True,49.4,49.1
Arkansas,1976,True,64.9,34.9
Arkansas,1977,True,64.9,34.9
Arkansas,1978,True,64.9,34.9
Arkansas,1979,True,64.9,34.9
Arkansas,1980,False,47.5,48.1
Arkansas,1981,False,47.5,48.1
Arkansas,1982,False,47.5,48.1
Arkansas,1983,False,47.5,48.1
Arkansas,1984,False,38.3,60.5
Arkansas,1985,False,38.3,60.5
Arkansas,1986,False,38.3,60.5
Arkansas,1987,False,38.3,60.5
Arkansas,1988,False,42.2,56.4
Arkansas,1989,False,42.2,56.4
Arkansas,1990,False,42.2,56.4
Arkansas,1991,False,42.2,56.4
Arkansas,1992,True,53.2,35.5
Arkansas,1993,True,53.2,35.5
Arkansas,1994,True,53.2,35.5
Arkansas,1995,True,53.2,35.5
Arkansas,1996,True,53.7,36.8
Arkansas,1997,True,53.7,36.8
Arkansas,1998,True,53.7,36.8
Arkansas,1999,True,53.7,36.8
Arkansas,2000,False,45.9,51.3
Arkansas,2001,False,45.9,51.3
Arkansas,2002,False,45.9,51.3
Arkansas,2003,False,45.9,51.3
Arkansas,2004,False,44.6,54.3
Arkansas,2005,False,44.6,54.3
Arkansas,2006,False,44.6,54.3
Arkansas,2007,False,44.6,54.3
Arkansas,2008,False,38.9,58.7
Arkansas,2009,False,38.9,58.7
Arkansas,2010,False,38.9,58.7
Arkansas,2011,False,38.9,58.7
Arkansas,2012,False,36.9,60.6
Arkansas,2013,False,36.9,60.6
Arkansas,2014,False,36.9,60.6
Arkansas,2015,False,36.9,60.6
Arkansas,2016,False,33.7,60.6
Arkansas,2017,False,33.7,60.6
Arkansas,2018,False,33.7,60.6
Arkansas,2019,False,33.7,60.6
Arkansas,2020,False,34.8,62.4
Arkansas,2021,False,34.8,62.4
Arkansas,2022,False,34.8,62.4
California,1976,False,47.6,49.4
California,1977,False,47.6,49.4
California,1978,False,47.6,49.4
California,1979,False,47.6,49.4
California,1980,False,35.9,52.7
California,1981,False,35.9,52.7
California,1982,False,35.9,52.7
California,1983,False,35.9,52.7
California,1984,False,41.3,57.5
California,1985,False,41.3,57.5
California,1986,False,41.3,57.5
California,1987,False,41.3,57.5
California,1988,False,47.6,51.1
California,1989,False,47.6,51.1
California,1990,False,47.6,51.1
California,1991,False,47.6,51.1
California,1992,True,46.0,32.6
California,1993,True,46.0,32.6
California,1994,True,46.0,32.6
California,1995,True,46.0,32.6
California,1996,True,51.1,38.2
California,1997,True,51.1,38.2
California,1998,True,51.1,38.2
California,1999,True,51.1,38.2
California,2000,True,53.5,41.7
California,2001,True,53.5,41.7
California,2002,True,53.5,41.7
California,2003,True,53.5,41.7
California,2004,True,54.3,44.4
California,2005,True,54.3,44.4
California,2006,True,54.3,44.4
California,2007,True,54.3,44.4
California,2008,True,61.0,37.0
California,2009,True,61.0,37.0
California,2010,True,61.0,37.0
California,2011,True,61.0,37.0
California,2012,True,60.2,37.1
California,2013,True,60.2,37.1
California,2014,True,60.2,37.1
California,2015,True,60.2,37.1
California,2016,True,61.7,31.6
California,2017,True,61.7,31.6
California,2018,True,61.7,31.6
California,2019,True,61.7,31.6
California,2020,True,63.5,34.3
California,2021,True,63.5,34.3
California,2022,True,63.5,34.3
Colorado,1976,False,42.6,54.1
Colorado,1977,False,42.6,54.1
Colorado,1978,False,42.6,54.1
Colorado,1979,False,42.6,54.1
Colorado,1980,False,31.1,55.1
Colorado,1981,False,31.1,55.1
Colorado,1982,False,31.1,55.1
Colorado,1983,False,31.1,55.1
Colorado,1984,False,35.1,63.4
Colorado,1985,False,35.1,63.4
Colorado,1986,False,35.1,63.4
Colorado,1987,False,35.1,63.4
Colorado,1988,False,45.3,53.1
Colorado,1989,False,45.3,53.1
Colorado,1990,False,45.3,53.1
Colorado,1991,False,45.3,53.1
Colorado,1992,True,40.1,35.9
Colorado,1993,True,40.1,35.9
Colorado,1994,True,40.1,35.9
Colorado,1995,True,40.1,35.9
Colorado,1996,False,44.4,45.8
Colorado,1997,False,44.4,45.8
Colorado,1998,False,44.4,45.8
Colorado,1999,False,44.4,45.8
Colorado,2000,False,42.4,50.8
Colorado,2001,False,42.4,50.8
Colorado,2002,False,42.4,50.8
Colorado,2003,False,42.4,50.8
Colorado,2004,False,47.0,51.7
Colorado,2005,False,47.0,51.7
Colorado,2006,False,47.0,51.7
Colorado,2007,False,47.0,51.7
Colorado,2008,True,53.7,44.7
Colorado,2009,True,53.7,44.7
Colorado,2010,True,53.7,44.7
Colorado,2011,True,53.7,44.7
Colorado,2012,True,51.5,46.1
Colorado,2013,True,51.5,46.1
Colorado,2014,True,51.5,46.1
Colorado,2015,True,51.5,46.1
Colorado,2016,True,48.2,43.3
Colorado,2017,True,48.2,43.3
Colorado,2018,True,48.2,43.3
Colorado,2019,True,48.2,43.3
Colorado,2020,True,55.4,41.9
Colorado,2021,True,55.4,41.9
Colorado,2022,True,55.4,41.9
Connecticut,1976,False,46.9,52.1
Connecticut,1977,False,46.9,52.1
Connecticut,1978,False,46.9,52.1
Connecticut,1979,False,46.9,52.1
Connecticut,1980,False,38.5,48.2
Connecticut,1981,False,38.5,48.2
Connecticut,1982,False,38.5,48.2
Connecticut,1983,False,38.5,48.2
Connecticut,1984,False,38.8,60.7
Connecticut,1985,False,38.8,60.7
Connecticut,1986,False,38.8,60.7
Connecticut,1987,False,38.8,60.7
Connecticut,1988,False,46.9,52.0
Connecticut,1989,False,46.9,52.0
Connecticut,1990,False,46.9,52.0
Connecticut,1991,False,46.9,52.0
Connecticut,1992,True,42.2,35.8
Connecticut,1993,True,42.2,35.8
Connecticut,1994,True,42.2,35.8
Connecticut,1995,True,42.2,35.8
Connecticut,1996,True,52.8,34.7
Connecticut,1997,True,52.8,34.7
Connecticut,1998,True,52.8,34.7
Connecticut,1999,True,52.8,34.7
Connecticut,2000,True,55.9,38.4
Connecticut,2001,True,55.9,38.4
Connecticut,2002,True,55.9,38.4
Connecticut,2003,True,55.9,38.4
Connecticut,2004,True,54.3,44.0
Connecticut,2005,True,54.3,44.0
Connecticut,2006,True,54.3,44.0
Connecticut,2007,True,54.3,44.0
Connecticut,2008,True,60.6,38.2
Connecticut,2009,True,60.6,38.2
Connecticut,2010,True,60.6,38.2
Connecticut,2011,True,60.6,38.2
Connecticut,2012,True,58.1,40.7
Connecticut,2013,True,58.1,40.7
Connecticut,2014,True,58.1,40.7
Connecticut,2015,True,58.1,40.7
Connecticut,2016,True,54.6,40.9
Connecticut,2017,True,54.6,40.9
Connecticut,2018,True,54.6,40.9
Connecticut,2019,True,54.6,40.9
Connecticut,2020,True,59.2,39.2
Connecticut,2021,True,59.2,39.2
Connecticut,2022,True,59.2,39.2
Delaware,1976,True,52.0,46.6
Delaware,1977,True,52.0,46.6
Delaware,1978,True,52.0,46.6
Delaware,1979,True,52.0,46.6
Delaware,1980,False,44.9,47.2
Delaware,1981,False,44.9,47.2
Delaware,1982,False,44.9,47.2
Delaware,1983,False,44.9,47.2
Delaware,1984,False,39.9,59.8
Delaware,1985,False,39.9,59.8
Delaware,1986,False,39.9,59.8
Delaware,1987,False,39.9,59.8
Delaware,1988,False,43.5,55.9
Delaware,1989,False,43.5,55.9
Delaware,1990,False,43.5,55.9
Delaware,1991,False,43.5,55.9
Delaware,1992,True,43.5,35.3
Delaware,1993,True,43.5,35.3
Delaware,1994,True,43.5,35.3
Delaware,1995,True,43.5,35.3
Delaware,1996,True,51.8,36.6
Delaware,1997,True,51.8,36.6
Delaware,1998,True,51.8,36.6
Delaware,1999,True,51.8,36.6
Delaware,2000,True,55.0,41.9
Delaware,2001,True,55.0,41.9
Delaware,2002,True,55.0,41.9
Delaware,2003,True,55.0,41.9
Delaware,2004,True,53.4,45.8
Delaware,2005,True,53.4,45.8
Delaware,2006,True,53.4,45.8
Delaware,2007,True,53.4,45.8
Delaware,2008,True,61.9,37.0
Delaware,2009,True,61.9,37.0
Delaware,2010,True,61.9,37.0
Delaware,2011,True,61.9,37.0
Delaware,2012,True,58.6,40.0
Delaware,2013,True,58.6,40.0
Delaware,2014,True,58.6,40.0
Delaware,2015,True,58.6,40.0
Delaware,2016,True,53.1,41.7
Delaware,2017,True,53.1,41.7
Delaware,2018,True,53.1,41.7
Delaware,2019,True,53.1,41.7
Delaware,2020,True,58.7,39.8
Delaware,2021,True,58.7,39.8
Delaware,2022,True,58.7,39.8
District of Columbia,1976,True,81.6,16.5
District of Columbia,1977,True,81.6,16.5
District of Columbia,1978,True,81.6,16.5
District of Columbia,1979,True,81.6,16.5
District of Columbia,1980,True,74.9,13.4
District of Columbia,1981,True,74.9,13.4
District of Columbia,1982,True,74.9,13.4
District of Columbia,1983,True,74.9,13.4
District of Columbia,1984,True,85.4,13.7
District of Columbia,1985,True,85.4,13.7
District of Columbia,1986,True,85.4,13.7
District of Columbia,1987,True,85.4,13.7
District of Columbia,1988,True,82.7,14.3
District of Columbia,1989,True,82.7,14.3
District of Columbia,1990,True,82.7,14.3
District of Columbia,1991,True,82.7,14.3
District of Columbia,1992,True,84.6,9.1
District of Columbia,1993,True,84.6,9.1
District of Columbia,1994,True,84.6,9.1
District of Columbia,1995,True,84.6,9.1
District of Columbia,1996,True,85.2,9.3
District of Columbia,1997,True,85.2,9.3
District of Columbia,1998,True,85.2,9.3
District of Columbia,1999,True,85.2,9.3
District of Columbia,2000,True,85.2,9.0
District of Columbia,2001,True,85.2,9.0
District of Columbia,2002,True,85.2,9.0
District of Columbia,2003,True,85.2,9.0
District of Columbia,2004,True,89.2,9.3
District of Columbia,2005,True,89.2,9.3
District of Columbia,2006,True,89.2,9.3
District of Columbia,2007,True,89.2,9.3
District of Columbia,2008,True,92.5,6.5
District of Columbia,2009,True,92.5,6.5
District of Columbia,2010,True,92.5,6.5
District of Columbia,2011,True,92.5,6.5
District of Columbia,2012,True,90.9,7.3
District of Columbia,2013,True,90.9,7.3
District of Columbia,2014,True,90.9,7.3
District of Columbia,2015,True,90.9,7.3
District of Columbia,2016,True,90.9,4.1
District of Columbia,2017,True,90.9,4.1
District of Columbia,2018,True,90.9,4.1
District of Columbia,2019,True,90.9,4.1
District of Columbia,2020,True,92.2,5.4
District of Columbia,2021,True,92.2,5.4
District of Columbia,2022,True,92.2,5.4
Florida,1976,True,51.9,46.6
Florida,1977,True,51.9,46.6
Florida,1978,True,51.9,46.6
Florida,1979,True,51.9,46.6
Florida,1980,False,38.5,55.5
Florida,1981,False,38.5,55.5
Florida,1982,False,38.5,55.5
Florida,1983,False,38.5,55.5
Florida,1984,False,34.7,65.3
Florida,1985,False,34.7,65.3
Florida,1986,False,34.7,65.3
Florida,1987,False,34.7,65.3
Florida,1988,False,38.5,60.9
Florida,1989,False,38.5,60.9
Florida,1990,False,38.5,60.9
Florida,1991,False,38.5,60.9
Florida,1992,False,39.0,40.9
Florida,1993,False,39.0,40.9
Florida,1994,False,39.0,40.9
Florida,1995,False,39.0,40.9
Florida,1996,True,48.0,42.3
Florida,1997,True,48.0,42.3
Florida,1998,True,48.0,42.3
Florida,1999,True,48.0,42.3
Florida,2000,False,48.8,48.9
Florida,2001,False,48.8,48.9
Florida,2002,False,48.8,48.9
Florida,2003,False,48.8,48.9
Florida,2004,False,47.1,52.1
Florida,2005,False,47.1,52.1
Florida,2006,False,47.1,52.1
Florida,2007,False,47.1,52.1
Florida,2008,True,51.0,48.2
Florida,2009,True,51.0,48.2
Florida,2010,True,51.0,48.2
Florida,2011,True,51.0,48.2
Florida,2012,True,50.0,49.1
Florida,2013,True,50.0,49.1
Florida,2014,True,50.0,49.1
Florida,2015,True,50.0,49.1
Florida,2016,False,47.8,49.0
Florida,2017,False,47.8,49.0
Florida,2018,False,47.8,49.0
Florida,2019,False,47.8,49.0
Florida,2020,False,47.9,51.2
Florida,2021,False,47.9,51.2
Florida,2022,False,47.9,51.2
Georgia,1976,True,66.7,33.0
Georgia,1977,True,66.7,33.0
Georgia,1978,True,66.7,33.0
Georgia,1979,True,66.7,33.0
Georgia,1980,True,55.8,41.0
Georgia,1981,True,55.8,41.0
Georgia,1982,True,55.8,41.0
Georgia,1983,True,55.8,41.0
Georgia,1984,False,39.8,60.2
Georgia,1985,False,39.8,60.2
Georgia,1986,False,39.8,60.2
Georgia,1987,False,39.8,60.2
Georgia,1988,False,39.5,59.8
Georgia,1989,False,39.5,59.8
Georgia,1990,False,39.5,59.8
Georgia,1991,False,39.5,59.8
Georgia,1992,True,43.5,42.9
Georgia,1993,True,43.5,42.9
Georgia,1994,True,43.5,42.9
Georgia,1995,True,43.5,42.9
Georgia,1996,False,45.8,47.0
Georgia,1997,False,45.8,47.0
Georgia,1998,False,45.8,47.0
Georgia,1999,False,45.8,47.0
Georgia,2000,False,43.0,54.7
Georgia,2001,False,43.0,54.7
Georgia,2002,False,43.0,54.7
Georgia,2003,False,43.0,54.7
Georgia,2004,False,41.4,58.0
Georgia,2005,False,41.4,58.0
Georgia,2006,False,41.4,58.0
Georgia,2007,False,41.4,58.0
Georgia,2008,False,47.0,52.2
Georgia,2009,False,47.0,52.2
Georgia,2010,False,47.0,52.2
Georgia,2011,False,47.0,52.2
Georgia,2012,False,45.5,53.3
Georgia,2013,False,45.5,53.3
Georgia,2014,False,45.5,53.3
Georgia,2015,False,45.5,53.3
Georgia,2016,False,45.6,50.8
Georgia,2017,False,45.6,50.8
Georgia,2018,False,45.6,50.8
Georgia,2019,False,45.6,50.8
Georgia,2020,True,49.5,49.3
Georgia,2021,True,49.5,49.3
Georgia,2022,True,49.5,49.3
Hawaii,1976,True,50.6,48.1
Hawaii,1977,True,50.6,48.1
Hawaii,1978,True,50.6,48.1
Hawaii,1979,True,50.6,48.1
Hawaii,1980,True,44.8,42.9
Hawaii,1981,True,44.8,42.9
Hawaii,1982,True,44.8,42.9
Hawaii,1983,True,44.8,42.9
Hawaii,1984,False,43.8,55.1
Hawaii,1985,False,43.8,55.1
Hawaii,1986,False,43.8,55.1
Hawaii,1987,False,43.8,55.1
Hawaii,1988,True,54.3,44.8
Hawaii,1989,True,54.3,44.8
Hawaii,1990,True,54.3,44.8
Hawaii,1991,True,54.3,44.8
Hawaii,1992,True,48.1,36.7
Hawaii,1993,True,48.1,36.7
Hawaii,1994,True,48.1,36.7
Hawaii,1995,True,48.1,36.7
Hawaii,1996,True,56.9,31.6
Hawaii,1997,True,56.9,31.6
Hawaii,1998,True,56.9,31.6
Hawaii,1999,True,56.9,31.6
Hawaii,2000,True,55.8,37.5
Hawaii,2001,True,55.8,37.5
Hawaii,2002,True,55.8,37.5
Hawaii,2003,True,55.8,37.5
Hawaii,2004,True,54.0,45.3
Hawaii,2005,True,54.0,45.3
Hawaii,2006,True,54.0,45.3
Hawaii,2007,True,54.0,45.3
Hawaii,2008,True,71.9,26.6
Hawaii,2009,True,71.9,26.6
Hawaii,2010,True,71.9,26.6
Hawaii,2011,True,71.9,26.6
Hawaii,2012,True,70.6,27.8
Hawaii,2013,True,70.6,27.8
Hawaii,2014,True,70.6,27.8
Hawaii,2015,True,70.6,27.8
Hawaii,2016,True,62.2,30.0
Hawaii,2017,True,62.2,30.0
Hawaii,2018,True,62.2,30.0
Hawaii,2019,True,62.2,30.0
Hawaii,2020,True,63.7,34.3
Hawaii,2021,True,63.7,34.3
Hawaii,2022,True,63.7,34.3
Idaho,1976,False,37.1,59.9
Idaho,1977,False,37.1,59.9
Idaho,1978,False,37.1,59.9
Idaho,1979,False,37.1,59.9
Idaho,1980,False,25.2,66.5
Idaho,1981,False,25.2,66.5
Idaho,1982,False,25.2,66.5
Idaho,1983,False,25.2,66.5
Idaho,1984,False,26.4,72.4
Idaho,1985,False,26.4,72.4
Idaho,1986,False,26.4,72.4
Idaho,1987,False,26.4,72.4
Idaho,1988,False,36.0,62.1
Idaho,1989,False,36.0,62.1
Idaho,1990,False,36.0,62.1
Idaho,1991,False,36.0,62.1
Idaho,1992,False,28.4,42.0
Idaho,1993,False,28.4,42.0
Idaho,1994,False,28.4,42.0
Idaho,1995,False,28.4,42.0
Idaho,1996,False,33.6,52.2
Idaho,1997,False,33.6,52.2
Idaho,1998,False,33.6,52.2
Idaho,1999,False,33.6,52.2
Idaho,2000,False,27.6,67.2
Idaho,2001,False,27.6,67.2
Idaho,2002,False,27.6,67.2
Idaho,2003,False,27.6,67.2
Idaho,2004,False,30.3,68.4
Idaho,2005,False,30.3,68.4
Idaho,2006,False,30.3,68.4
Idaho,2007,False,30.3,68.4
Idaho,2008,False,36.1,61.5
Idaho,2009,False,36.1,61.5
Idaho,2010,False,36.1,61.5
Idaho,2011,False,36.1,61.5
Idaho,2012,False,32.6,64.5
Idaho,2013,False,32.6,64.5
