DATE,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,YEAR
1988-01-01,4023.844,541.983,3535.183,2342.656,28464.249,3262.281,3271.953,647.622,630.432,12306.395,6316.142,1079.828,985.664,11390.183,5491.735,2768.388,2461.996,3679.999,4288.863,1203.84,4657.904,5979.982,9217.998,4296.166,2580.352,5081.736,800.202,1571.477,1075.022,1082.577,7712.333,1490.337,17941.309,6480.594,655.331,10798.552,3167.057,2741.297,11845.752,996.408,3412.096,698.165,4822.437,16667.022,1689.372,549.763,6036.909,4639.893,1830.215,4822.388,465.101,1988
1989-01-01,4030.222,547.159,3622.185,2346.358,29218.164,3275.818,3283.403,658.273,624.168,12637.715,6411.099,1094.588,994.416,11409.782,5523.693,2770.592,2472.849,3677.306,4252.894,1219.961,4727.301,6015.478,9253.295,4338.057,2574.269,5095.83,799.636,1574.864,1137.382,1104.522,7726.089,1503.901,17983.086,6565.459,646.351,10829.217,3150.307,2790.575,11865.996,1000.666,3456.775,696.701,4854.444,16806.735,1705.864,557.707,6120.246,4746.316,1806.568,4856.574,458.374,1989
1990-01-01,4048.508,553.12,3679.056,2354.343,29950.111,3303.862,3289.056,669.063,603.814,13018.365,6506.531,1112.703,1011.882,11446.979,5555.097,2779.769,2480.683,3692.584,4219.179,1231.296,4797.431,6018.664,9310.462,4387.283,2577.426,5126.37,799.824,1580.664,1218.629,1111.831,7757.158,1519.933,18002.855,6656.987,637.364,10861.837,3147.105,2858.547,11895.604,1004.649,3499.064,696.667,4890.626,17044.714,1729.722,564.526,6213.526,4900.78,1792.481,4902.265,453.401,1990
1991-01-01,4091.025,569.273,3762.394,2370.666,30414.114,3367.567,3288.64,680.495,593.239,13289.497,6621.279,1131.412,1038.915,11535.973,5602.062,2791.227,2495.209,3714.686,4240.95,1235.439,4856.176,5998.652,9395.022,4427.429,2591.23,5157.77,807.837,1590.805,1285.046,1107.055,7784.269,1547.115,18029.532,6748.135,634.199,10933.683,3166.471,2918.745,11943.16,1003.99,3559.47,701.445,4946.886,17339.904,1771.941,567.141,6283.853,5013.443,1798.212,4952.675,457.739,1991
1992-01-01,4139.269,587.073,3867.333,2394.098,30875.92,3459.995,3274.997,690.158,584.183,13504.775,6759.474,1149.926,1066.49,11635.197,5648.649,2806.923,2526.042,3756.358,4270.849,1235.748,4902.545,5993.474,9470.323,4471.503,2610.193,5193.686,822.436,1602.406,1330.694,1112.766,7827.77,1580.75,18082.032,6831.85,635.427,11007.609,3204.174,2973.934,11980.819,1000.571,3600.576,708.698,5013.999,17650.479,1821.498,570.115,6383.315,5139.011,1805.462,5004.636,463.491,1992
1993-01-01,4193.114,596.993,3993.39,2423.743,31147.208,3560.884,3272.325,699.475,576.358,13713.593,6894.092,1161.508,1101.204,11725.984,5701.965,2820.525,2547.605,3792.288,4284.749,1238.256,4942.504,6010.884,9529.24,4521.709,2635.574,5237.757,839.876,1612.149,1380.197,1122.191,7874.891,1614.937,18140.894,6947.412,637.229,11070.385,3228.829,3034.49,12022.128,997.852,3634.507,716.258,5085.666,17996.764,1875.993,574.004,6464.795,5247.704,1816.179,5055.318,469.033,1993
1994-01-01,4232.965,600.624,4147.561,2450.605,31317.179,3653.91,3268.346,708.416,564.982,13961.798,7045.9,1173.903,1135.459,11804.986,5745.626,2829.422,2569.118,3823.215,4306.5,1237.687,4985.411,6031.352,9584.481,4566.028,2663.45,5281.206,854.923,1621.551,1456.388,1133.054,7918.796,1653.329,18156.652,7060.959,639.762,11111.451,3246.119,3087.142,12042.545,993.412,3666.456,723.038,5163.016,18338.319,1930.436,578.9,6536.771,5334.896,1818.49,5095.504,474.982,1994
1995-01-01,4262.731,601.345,4306.908,2480.121,31493.525,3738.061,3265.293,718.265,551.273,14185.403,7188.538,1180.49,1165.0,11884.935,5791.819,2840.86,2586.942,3855.248,4327.978,1237.438,5023.65,6062.335,9659.871,4605.445,2690.788,5324.61,868.522,1635.142,1525.777,1145.604,7965.523,1682.417,18150.928,7185.403,641.548,11155.493,3265.547,3141.421,12044.78,989.203,3699.943,728.251,5241.168,18679.706,1976.774,582.827,6601.392,5431.024,1820.56,5137.004,478.447,1995
1996-01-01,4290.403,604.918,4432.308,2504.858,31780.829,3812.716,3267.03,727.09,538.273,14426.911,7332.225,1184.434,1187.706,11953.003,5834.908,2848.473,2598.266,3881.051,4338.763,1241.436,5057.142,6085.393,9739.184,4647.723,2709.925,5367.888,876.656,1647.657,1596.476,1160.768,8009.624,1706.151,18143.805,7307.658,642.858,11187.032,3289.634,3195.087,12038.008,987.858,3738.974,730.699,5313.576,19006.24,2022.253,586.352,6665.491,5509.963,1818.983,5173.828,480.085,1996
1997-01-01,4320.281,608.846,4552.207,2524.007,32217.708,3891.293,3268.514,735.024,528.752,14683.35,7486.094,1189.322,1210.638,12011.509,5872.37,2854.396,2616.339,3907.816,4351.39,1245.215,5092.914,6115.476,9785.45,4687.726,2731.826,5407.113,878.706,1656.042,1675.581,1173.239,8054.178,1722.939,18143.184,7428.672,640.945,11212.498,3314.259,3243.254,12015.888,986.966,3790.066,730.855,5378.433,19355.427,2065.397,588.665,6732.878,5604.105,1815.588,5200.235,480.031,1997
1998-01-01,4351.037,615.205,4667.277,2538.202,32682.794,3968.967,3272.563,744.066,521.426,14908.23,7636.522,1190.472,1230.923,12069.774,5907.617,2861.025,2638.667,3934.31,4362.758,1247.554,5130.072,6144.407,9820.231,4726.411,2751.335,5437.562,879.533,1660.772,1743.772,1185.823,8095.542,1733.535,18159.175,7545.828,637.808,11237.752,3339.478,3282.055,12002.329,987.704,3839.578,730.789,5432.679,19712.389,2100.562,590.579,6789.225,5687.832,1811.688,5222.124,480.045,1998
1999-01-01,4369.862,619.5,4778.332,2551.373,33145.121,4056.133,3282.031,753.538,519.0,15111.244,7788.24,1185.497,1251.7,12128.37,5942.901,2869.413,2654.052,3960.825,4372.035,1253.04,5171.634,6175.169,9863.775,4775.508,2768.619,5468.338,882.779,1666.028,1809.253,1201.134,8143.412,1739.844,18196.601,7650.789,633.666,11256.654,3358.044,3316.154,11994.016,990.819,3885.736,733.133,5483.535,20044.141,2129.836,593.74,6872.912,5756.361,1806.928,5250.446,479.602,1999
2000-01-01,4452.173,627.963,5160.586,2678.588,33987.977,4326.921,3411.777,786.373,572.046,16047.515,8227.303,1213.519,1299.43,12434.161,6091.866,2929.067,2693.681,4049.021,4471.885,1277.072,5311.034,6361.104,9952.45,4933.692,2848.353,5607.285,903.773,1713.82,2018.741,1239.882,8430.621,1821.204,19001.78,8081.614,642.023,11363.543,3454.365,3429.708,12284.173,1050.268,4024.223,755.844,5703.719,20944.499,2244.502,609.618,7105.817,5910.512,1807.021,5373.999,494.3,2000
2001-01-01,4467.634,633.714,5273.477,2691.571,34479.458,4425.687,3432.835,795.699,574.504,16356.966,8377.038,1225.948,1319.962,12488.445,6127.76,2931.997,2702.162,4068.132,4477.875,1285.692,5374.691,6397.634,9991.12,4982.796,2852.994,5641.142,906.961,1719.836,2098.399,1255.517,8492.671,1831.69,19082.838,8210.122,639.062,11387.404,3467.1,3467.937,12298.97,1057.142,4064.995,757.972,5750.789,21319.622,2283.715,612.223,7198.362,5985.722,1801.481,5406.835,494.657,2001
2002-01-01,4480.089,642.337,5396.255,2705.927,34871.843,4490.406,3458.749,806.169,573.158,16689.37,8508.256,1239.613,1340.372,12525.556,6155.967,2934.234,2713.535,4089.875,4497.267,1295.96,5440.389,6417.206,10015.71,5018.935,2858.681,5674.825,911.667,1728.292,2173.791,1269.089,8552.643,1855.309,19137.8,8326.201,638.168,11407.889,3489.08,3513.424,12331.031,1065.995,4107.795,760.02,5795.918,21690.325,2324.815,615.442,7286.873,6052.349,1805.414,5445.162,500.017,2002
2003-01-01,4503.491,648.414,5510.364,2724.816,35253.159,4528.732,3484.336,818.003,568.502,17004.085,8622.793,1251.154,1363.38,12556.006,6196.638,2941.999,2723.004,4117.17,4521.042,1306.513,5496.269,6422.565,10041.152,5053.572,2868.312,5709.403,919.63,1738.643,2248.85,1279.84,8601.402,1877.574,19175.939,8422.501,638.817,11434.788,3504.892,3547.376,12374.658,1071.342,4150.297,763.729,5847.812,22030.931,2360.137,617.858,7366.977,6104.115,1812.295,5479.203,503.453,2003
2004-01-01,4530.729,659.286,5652.404,2749.686,35574.576,4575.013,3496.094,830.803,567.754,17415.318,8769.252,1273.569,1391.802,12589.773,6233.007,2953.635,2734.373,4146.101,4552.238,1313.688,5546.935,6412.281,10055.315,5087.713,2889.01,5747.741,930.009,1749.37,2346.222,1290.121,8634.561,1903.808,19171.567,8553.152,644.705,11452.251,3525.233,3569.463,12410.722,1074.579,4210.921,770.396,5910.809,22394.023,2401.58,619.92,7475.575,6178.645,1816.438,5514.026,509.106,2004
2005-01-01,4569.805,666.946,5839.077,2781.097,35827.943,4631.888,3506.956,845.15,567.136,17842.038,8925.922,1292.729,1428.241,12609.903,6278.616,2964.454,2745.299,4182.742,4576.628,1318.787,5592.379,6403.29,10051.137,5119.598,2905.943,5790.3,940.102,1761.497,2432.143,1298.492,8651.974,1932.274,19132.61,8705.407,646.089,11463.32,3548.597,3613.202,12449.99,1067.916,4270.15,775.493,5991.057,22778.123,2457.719,621.215,7577.105,6257.305,1820.492,5546.166,514.157,2005
2006-01-01,4628.981,675.302,6029.141,2821.761,36021.202,4720.423,3517.46,859.268,570.681,18166.99,9155.813,1309.731,1468.669,12643.955,6332.669,2982.644,2762.931,4219.239,4302.665,1323.619,5627.367,6410.084,10036.081,5163.555,2904.978,5842.704,952.692,1772.693,2522.658,1308.389,8661.679,1962.137,19104.631,8917.27,649.422,11481.213,3594.09,3670.883,12510.809,1063.096,4357.847,783.033,6088.766,23359.58,2525.507,622.892,7673.725,6370.753,1827.912,5577.655,522.667,2006
2007-01-01,4672.84,680.3,6167.681,2848.65,36250.311,4803.868,3527.27,871.749,574.404,18367.842,9349.988,1315.675,1505.105,12695.866,6379.599,2999.212,2783.785,4256.672,4375.581,1327.04,5653.408,6431.559,10001.284,5207.203,2928.35,5887.612,964.706,1783.44,2601.072,1312.54,8677.885,1990.07,19132.335,9118.037,652.822,11500.468,3634.349,3722.417,12563.937,1057.315,4444.11,791.623,6175.727,23831.983,2597.746,623.481,7751.0,6461.587,1834.052,5610.775,534.876,2007
2008-01-01,4718.206,687.455,6280.362,2874.554,36604.337,4889.73,3545.579,883.874,580.236,18527.305,9504.843,1332.213,1534.32,12747.038,6424.806,3016.734,2808.076,4289.878,4435.586,1330.509,5684.965,6468.967,9946.889,5247.018,2947.806,5923.916,976.415,1796.378,2653.63,1315.906,8711.09,2010.662,19212.436,9309.449,657.569,11515.391,3668.976,3768.748,12612.285,1055.003,4528.996,799.124,6247.411,24309.039,2663.029,624.151,7833.496,6562.231,1840.31,5640.996,546.043,2008
2009-01-01,4757.938,698.895,6343.154,2896.843,36961.229,4972.195,3561.807,891.73,592.228,18652.644,9620.846,1346.717,1554.439,12796.778,6459.325,3032.87,2832.704,4317.074,4491.648,1329.59,5730.388,6517.613,9901.591,5281.203,2958.774,5961.088,983.982,1812.683,2684.665,1316.102,8755.602,2036.802,19307.066,9449.566,664.968,11528.896,3717.572,3808.6,12666.858,1053.646,4589.872,807.067,6306.019,24801.761,2723.421,624.817,7925.937,6667.426,1847.775,5669.264,559.851,2009
2010-01-01,4785.514,713.982,6407.342,2921.998,37319.55,5047.539,3579.173,899.647,605.282,18846.143,9712.209,1364.004,1570.819,12840.545,6490.555,3050.819,2858.266,4348.464,4544.635,1327.651,5788.784,6566.44,9877.597,5310.934,2970.615,5996.089,990.73,1829.591,2702.483,1316.807,8799.451,2064.614,19399.956,9574.586,674.752,11539.449,3760.014,3837.614,12711.406,1053.994,4635.846,816.193,6355.518,25241.897,2775.413,625.886,8024.004,6743.009,1854.265,5690.538,564.531,2010
2011-01-01,4799.642,722.349,6473.416,2941.038,37636.311,5121.9,3588.632,907.59,620.29,19055.607,9803.63,1379.562,1584.272,12867.783,6517.25,3066.772,2869.677,4370.817,4576.244,1328.473,5840.241,6614.218,9883.053,5346.62,2979.147,6011.182,997.518,1840.914,2713.114,1320.444,8828.552,2080.707,19499.921,9658.913,685.526,11545.735,3788.824,3872.672,12747.052,1053.829,4672.655,823.74,6400.298,25645.504,2814.797,627.197,8102.437,6827.479,1856.606,5705.84,567.491,2011
2012-01-01,4816.632,730.81,6556.344,2952.876,37944.551,5193.66,3595.211,915.518,635.737,19302.016,9903.58,1395.199,1595.91,12883.029,6538.989,3076.844,2886.024,4387.865,4602.067,1328.094,5888.375,6664.269,9898.289,5377.5,2984.599,6026.027,1004.168,1853.691,2744.67,1324.677,8845.671,2087.715,19574.362,9751.81,702.227,11550.971,3819.32,3900.102,12769.123,1054.893,4719.027,833.859,6455.752,26084.12,2854.146,626.361,8187.456,6898.599,1857.446,5720.825,576.656,2012
2013-01-01,4831.586,737.626,6634.69,2960.459,38253.768,5270.774,3595.792,924.062,651.559,19551.678,9975.592,1408.822,1612.053,12895.778,6570.575,3093.935,2894.306,4406.906,4626.04,1328.543,5925.197,6715.158,9914.802,5414.722,2989.839,6042.989,1014.158,1865.813,2776.956,1327.272,8857.821,2092.833,19626.488,9846.717,723.149,11579.692,3853.891,3924.11,12779.538,1055.56,4766.469,842.751,6496.943,26479.646,2898.773,626.603,8255.861,6966.252,1854.768,5738.012,582.62,2013
2014-01-01,4843.737,737.075,6732.873,2968.759,38586.706,5352.637,3595.697,933.131,663.603,19853.88,10071.204,1415.335,1632.248,12885.092,6596.019,3110.643,2901.861,4416.992,4645.938,1331.217,5960.064,6764.864,9932.033,5452.665,2991.892,6059.13,1022.657,1879.955,2818.935,1334.257,8867.277,2090.236,19653.431,9937.295,738.736,11606.573,3879.187,3965.447,12792.392,1056.511,4826.858,849.67,6544.617,26963.092,2938.327,625.693,8315.43,7057.531,1850.569,5753.199,583.159,2014
2015-01-01,4854.803,738.43,6832.81,2979.732,38904.296,5454.328,3588.561,942.065,677.014,20219.111,10183.353,1422.999,1652.495,12859.585,6611.442,3122.541,2910.717,4429.126,4666.998,1329.098,5988.528,6797.484,9934.483,5484.002,2990.231,6075.411,1031.495,1892.059,2868.531,1337.48,8870.312,2090.071,19657.321,10037.218,755.537,11622.315,3910.518,4018.542,12789.838,1056.886,4896.006,854.663,6595.354,27468.531,2983.626,625.81,8367.303,7167.287,1843.332,5762.927,586.389,2015
2016-01-01,4866.824,742.575,6944.767,2991.815,39149.186,5543.844,3579.83,949.989,687.576,20627.237,10308.442,1428.885,1684.036,12821.709,6637.898,3133.21,2912.977,4440.306,4681.346,1332.348,6007.014,6827.28,9954.117,5525.36,2990.595,6091.384,1042.137,1906.483,2919.555,1343.694,8873.584,2092.555,19636.391,10161.802,756.114,11640.06,3928.143,4093.271,12788.468,1057.816,4963.031,863.693,6651.277,27914.064,3044.241,624.366,8417.651,7299.961,1832.435,5775.17,585.243,2016
2017-01-01,4877.989,740.983,7048.088,3003.855,39337.785,5617.421,3575.324,957.942,697.079,20977.089,10417.031,1425.763,1719.745,12779.893,6662.068,3143.734,2910.892,4455.59,4673.673,1335.743,6028.186,6863.56,9976.752,5569.283,2990.674,6111.382,1053.862,1916.998,2972.097,1350.395,8888.147,2092.844,19593.849,10275.758,756.755,11665.706,3933.602,4147.294,12794.679,1056.554,5027.102,873.732,6714.748,28291.024,3103.54,625.132,8471.011,7427.951,1818.683,5793.147,579.994,2017
2018-01-01,4891.628,736.624,7164.228,3012.161,39437.463,5697.155,3574.561,966.985,704.147,21254.926,10519.389,1423.102,1752.074,12724.685,6698.481,3149.9,2912.748,4464.273,4664.45,1340.123,6042.153,6885.72,9987.286,5608.762,2982.879,6125.986,1061.818,1925.512,3030.725,1355.064,8891.73,2093.754,19544.098,10391.358,760.062,11680.892,3943.488,4183.538,12809.107,1059.338,5091.702,879.386,6778.18,28624.564,3155.153,624.802,8510.92,7526.793,1805.953,5809.319,579.054,2018
2019-01-01,4907.965,733.603,7291.843,3020.985,39437.61,5758.486,3566.022,976.668,708.253,21492.056,10628.02,1415.615,1789.06,12667.017,6731.01,3159.596,2912.635,4472.345,4658.285,1345.77,6054.954,6894.883,9984.795,5640.053,2978.227,6140.475,1070.123,1932.571,3090.771,1360.783,8891.258,2099.634,19463.131,10501.384,763.724,11696.507,3960.676,4216.116,12798.883,1058.158,5157.702,887.127,6830.325,28986.794,3203.383,624.046,8556.642,7614.024,1795.263,5824.581,580.116,2019
2020-01-01,5031.362,732.923,7179.943,3014.195,39501.653,5784.865,3597.362,992.114,670.868,21589.602,10729.828,1451.043,1849.202,12786.58,6788.799,3190.571,2937.919,4507.445,4651.664,1363.557,6173.205,6995.729,10069.577,5709.852,2958.141,6153.998,1087.075,1962.642,3115.648,1378.587,9271.689,2118.39,20108.296,10449.445,779.518,11797.517,3964.912,4244.795,12994.44,1096.345,5131.848,887.799,6925.619,29232.474,3283.785,642.893,8636.471,7724.031,1791.42,5896.271,577.605,2020
2021-01-01,5049.846,734.182,7264.877,3028.122,39142.991,5811.297,3623.355,1004.807,668.791,21828.069,10788.029,1447.154,1904.314,12686.469,6813.532,3197.689,2937.922,4506.589,4627.098,1377.238,6174.61,6989.69,10037.504,5711.471,2949.586,6169.823,1106.227,1963.554,3146.402,1387.505,9267.961,2116.677,19857.492,10565.885,777.934,11764.342,3991.225,4256.301,13012.059,1096.985,5193.266,896.164,6968.351,29558.864,3339.113,646.972,8657.365,7740.745,1785.526,5880.101,579.483,2021
2022-01-01,5074.296,733.583,7359.197,3045.637,39029.342,5839.926,3626.205,1018.396,671.803,22244.823,10912.876,1440.196,1939.033,12582.032,6833.037,3200.517,2937.15,4512.31,4590.241,1385.34,6164.66,6981.974,10034.113,5717.184,2940.057,6177.957,1122.867,1967.923,3177.772,1395.231,9261.699,2113.344,19677.151,10698.973,779.261,11756.058,4019.8,4240.137,12972.008,1093.734,5282.634,909.824,7051.339,30029.572,3380.8,647.064,8683.619,7785.786,1775.156,5892.539,581.381,2022
